question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
abc367_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,a8f8b69f25a71b363dc2a1a33e25d2896ad530479f1ca931bc6ff6521c61d294,verification:0612818d1968f2592d8bcd13ef9ccc10d5d56ebfafefc608e363006e22afe8ec,0.003776,864,16
abc367_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,25e78c11af9a4b6f0fe8783b94a9714a19c89883b05f3984a68405d3bbec64f4,verification:81fdef67fe5211e0520a2e19cc68266610762ff4447f5cc56ab73f4ab72df8ab,0.003776,864,16
abc367_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,b74b7fd46735fcd5a7f6fc22a99356e0fce88cbc9d86dcd192e43bc977272435,verification:2b3d0d7dd808a486fa4f3ee0d8ecf984f259aed354905d88ee771ce069374885,0.003776,864,16
abc367_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,b7b5fbc5188413b3fda95b0d14b076e2883cf519e5b9233aa3411595edbf2519,verification:de0078b9b42d53cdfa80570e4fd7a537ca56a6528f487cc326bb1d9eda0d3633,0.003776,864,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,6083073efe60b347c1586343d159608a97e5cffa9f177c9c3a12640e9e9c0487,verification:00d0a5ae24c8df0a86408dec76932a678710ac825a5cfb2d1e754cb0cead4f6f,0.004004,921,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,7752b98f62d29689242f69eab8934d2d71c6d0a23a2d882949bb886634d0a01b,verification:84456d74ab7ddb27226930402b2035e101fa71ff699699810290ab03bdce4fd0,0.004092,943,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,1,d79457d90e190c9ed561dc5476702b8b805dc3efa6a071d31d6c0f0ac2c60a7c,verification:f3ceda05d4e1908f2c0f32569bbd570c80300ca077806167fea1121449234fbf,0.004092,943,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,54f615974eff3e96354e80852267435bcac836efac307fd11539e9104ba911f5,verification:35787ee016d4119c110cf7873d474d7c01399816166bffe7c037fc5f68904aa1,0.004092,943,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,6381a5ac31d4f9efbc0692992c73608492718e4977e9987049b54ca735c0e397,verification:d3704358590ebb7dde85413a6c5599121f095e2bc91f6c6a9b2acac698414de5,0.004092,943,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,da0bbdd4d8439c9945a00baa9d3d95a9b9f384df43fbae848b404b2db55bd9ad,verification:c56879139e205f8ae40e781f6e9b479d40c1c1207913580219d8f8c08db762b5,0.004092,943,16
abc365_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,7752b98f62d29689242f69eab8934d2d71c6d0a23a2d882949bb886634d0a01b,verification:e024960cdb3c99dac6a74fb27f2fb729bdb74bb34b6b56de6e4332c4f7dee07b,0.004092,943,16
abc362_e,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,ca5d0abd136592ba1038af337e621878466d5f41f2fffb138e527824b45858ef,verification:361a0b4e303b1ca517aa51785971f8dcaa40bde13eb1443460414e988a65bb8a,0.004012,923,16
abc362_e,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,c8a8631c7a606b94ce61b664b7af2c233724fe847e7deb9575a13a29cd51ffb2,verification:05523fa423d82f0be2fd0afb0dbe85d80e4b3c966ae665164f3495a4111f4b32,0.0041,945,16
abc362_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,1,c1d77bf009b0669a39d90368dce6f346b398d3434c143abc98b65ce0896ad383,verification:440b6d59f6b47b581b46cfe3f48873e205bb2ae4efa7eb8587f287cce16596c5,0.00406,945,14
abc362_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,bbec4249f695d19f4e45fa97b6ab06efeff129f57a07a86e8fa9ea6edfb1a95d,verification:4e9fb97b5b2ff3236e8c3c7030a351f5f2243934d1cc856b2c35f687e08caa69,0.0041,945,16
abc362_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,10e398aec1082075f41dcf1b1f889e6dfe7b01e7625ba77bce7ec4198a8c16fc,verification:e2f22780e9741924042a9d4d6e6fe95d41d9b3966ca10faa1eec79c526656afe,0.0041,945,16
abc362_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,986b0c8100f18c82edb950e06de08ce3d27bef490e11c1b70ee79f29d7b2a696,verification:85067f7dc5199193ba0d07dc02a982596415f663cdf3fdd88bccb14043c74f31,0.0041,945,16
abc362_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,c8a8631c7a606b94ce61b664b7af2c233724fe847e7deb9575a13a29cd51ffb2,verification:aa9e26e1d7f44a6c522d99ca5559457a1bd64ebab98460fef806f60c512d4174,0.0041,945,16
abc364_e,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,0,c5df33f559bc2f11129f273f5bbf12448b275797f3bc70258d8aabbad65fbbc5,verification:bdd028dabf4bfa83380ce00d5b14d176ec78afbc090d68a6fca62c1181d826dc,0.00464,1080,16
abc364_e,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,0,bdd0a639a552b430c0a4590ab5d26ad893dd887f2e3bf2d0c53a2a7b1971c12c,verification:ebe4ddd91a7d0418daa0b6249d2bc18afdba639917717aaaba60d371ad10a153,0.004728,1102,16
abc364_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,0,bf7b8710cc15e3c2f1d760e9918c96d50ac474965e8c9e7fc5fae3c3bdc9b108,verification:8af8d1cb298c24d4c2afc2c4c8182db066ed77ea415fdc7342a8c25b48ed0983,0.004688,1102,14
abc364_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,0,0b8eff343e30f357018e0d792119a58c590ddb5dd2bd8832bdd3ef9060f051f7,verification:02a7ce63297c26e19b305bc6d2c47917775c90f64832b447b62852950f870111,0.004728,1102,16
abc364_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,0,aaa894223bc55524652b5a29a4807142fa60c6ef67947fd2ecca656874c59594,verification:20b7a84c0971250862b9c823767db2a0fcd64b259b3654cf53c416dea6594a72,0.004728,1102,16
abc364_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,0,610a17145dad509b545f246ac60a06f5ec1d46bec09e4ee7e3a3fc8af3e98015,verification:37792d1decf4768c7a9db67fb95bc6568d79d37283325eabe2c27c303d6bbc7a,0.004728,1102,16
abc364_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,bdd0a639a552b430c0a4590ab5d26ad893dd887f2e3bf2d0c53a2a7b1971c12c,verification:22f2963251b8fc32da6bf1a1dd6663dbfa150d748c2b5afa9d047d995a74fe2a,0.004728,1102,16
abc363_f,openai_gpt56_sol,gpt-5.6-sol,hidden,,VERIFY_FIRST,1,0,0.96,0,2605e24d49bd663baa672f73a725d3966c9231c47a4d33b10ebb1b532fe34401,verification:74263da142b7969fe61894dee03119d2fde41970965e6f71a960625cbdaa2b13,0.003652,843,14
abc363_f,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.96,VERIFY_FIRST,1,0,0.96,0,2b8bcda8a7a3cd9c8712c4db80f095e57aaf44c58c9eda81f9bc5c315ad254f6,verification:1fd13ec5af3863976db1ec7c0c6f42d3e1bc2ad1924bef03d47e43e46d1f9814,0.00374,865,14
abc363_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.96,0,3c3ab2be5a347d0715aa9c559db7fc0a528847cdcac7c31c8a2ce46eed358e0c,verification:c6644bf5e9a89dbec6538d5a63a21a6d4e00eba041eacd53dbe33d8cc241076d,0.00374,865,14
abc363_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.96,0,be4e532a5dbfeb3b36e786a2e42cb7253dc793909c9a1772ebc79694cf28aa10,verification:e869977a642611ff56199c12b7659448af5f3fbfe8d3f4ac426c1de0b50e4654,0.00374,865,14
abc363_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.96,0,bc03b545631478a655c70f521b743648247d4c10e764d0ea2c7d9971ac157571,verification:cf71516833014de77ddf26f56a9ed4d4234d6a6e6487398b01d05216be9fc1b2,0.00374,865,14
abc363_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.96,0,2e225b0c128995a5ead40293760778f5ffed636f6708737e778dbc2a217bb607,verification:8b165f3620f7c626156c73a0eb98d8602a259cbb086a9d335cfe675dee1b4dfe,0.00374,865,14
abc363_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.96,0,627d2ff26a8ce1b85dfc3ccb37061e90a2bf0b76145d284d2a9b371c5e5e10a1,verification:44ceddecb7150c9652b87488886ee72b71b9caaf50f7a50efcc84d74a048cc0f,0.00374,865,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,hidden,,VERIFY_FIRST,1,0,0.98,1,77074333f61fb936424d86521801e928a19edd9b9f098930b20a29f0d07426b4,verification:aca29c087157509729cc8a4a37a77b8802c9f024b139a751ac8d92b282d1a7b8,0.00406,945,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.98,VERIFY_FIRST,1,0,0.98,1,032d3179feafff13769bdc62965c5ddf9e529cef41588ff908817c9cb04616b4,verification:9723f206cd5e7f01df74d6542111968b6eaf06e0eaea8b578945fdd61be42eaf,0.004148,967,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.98,1,4404f6bc0c2282d835406c698ff49a42603981e1af7b2465eabe9f7991d2c7d8,verification:0eb6345d5ad47780300ebf196fdc6f1a974d884145c97c177691064281735751,0.004148,967,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.98,1,de3614bacbc3892dfafc0ea0668720ceac7401d9226bd53e63ad2d5374b5a845,verification:77238eaf2746c922e648b219239902b11574963b2651c8ea8c0247487b935020,0.004148,967,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.98,1,76a8f482695428ed1476c9ecd77e136209c1b964fd440dcb2657a46a578459d1,verification:fa75aea616d8372d4c814fa9ed62df5fa7c7d20cb0cc078dbf79bf67c536a53e,0.004148,967,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.98,1,15205c67969a2c3c883b1f3f526bb3793ef7a055a4229bc5334ebe27a6293a93,verification:7044763dc5f4601499220c1f391475914ae49e627cd00a8513ded145b4e05af7,0.004148,967,14
abc366_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.98,1,f758379d82de7cec28b642d7091599f989a986a943f8408f6b28a177d29a7ad8,verification:573ea6cbb6a9b800d5e940332396f04fa59df18a75fb481073899beb49977611,0.004148,967,14
abc363_e,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,0,941537a4f84e2fa015ba63e83e22598b67ec768578f39fd3a8bc7c613e7ed170,verification:1416856ef305cd1eabd82d31514add368288c7d0bc7dbdd9dc16de21dc98cd6e,0.006564,1561,16
abc363_e,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,0,ec7891ca712c99a4fdfbc60d9517ba7567b4d9f4f851c868cf0623ec3cb8c94d,verification:d267fbb4fecc32ea10ebfc15416b3ab13517bdd580313e0590b6632b63fa2848,0.006652,1583,16
abc363_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,0,357f59771b55571ea9796021b74a5e432f610e362fd423dae3c729a779a10648,verification:ab4eb54db19586bf72f79de89799fa96afd8a5afdf481a938b55e146222feceb,0.006612,1583,14
abc363_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,0,948af3b05230c902899a9f803129972b452f8b5e3d6eeb44f711a89b082f211f,verification:b183803ac35e68d1de4b0b99f74f96c35dffb3f4238530f851f8b0a293af4289,0.006652,1583,16
abc363_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,0,f1441573060df9486f0c8e940186d88a3180506850855472a86ce735bf0e51ec,verification:724cdacedeff7af453f898b63d8f0f6600e5a889687ced8b66c90d510b25b8aa,0.006652,1583,16
abc363_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,0,2c2377c6bfe61360558a2bab7df2dd280da4b84557e046fcc1bfdb62e0225049,verification:019430119a1ec82a87aaff09fbc8c156d3ab7e3dd5e4614e6bd080194aaacc15,0.006652,1583,16
abc363_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,ec7891ca712c99a4fdfbc60d9517ba7567b4d9f4f851c868cf0623ec3cb8c94d,verification:2b6bca80f653b2d9b2934064a3e5f5f903811b8a45e807faa47edba009e3ef6c,0.006652,1583,16
abc366_g,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,0,7d13c1e28a417f359fd7bd2dcd822053409e4a6de0e6be0dc5d3c78e5f1d44f4,verification:353e0d735265daab86bb57f5dffaa0bb6fe62af5c743a217080b4b9b062c0196,0.006272,1488,16
abc366_g,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,0,61483018dfe8ef537618dffb58e6a925cf69a8f3a1cbd02d81675b31d76036b0,verification:24d50276a6fcaaf697e10a88486a0e9178b593c88198a89b7f36049f5c19bbf6,0.00636,1510,16
abc366_g,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,0,ff1b64e9766ea85cdbf5fbc77bdf946f3b9f6807ddbc143e7f7401d5be68fb44,verification:960a9919a67154956d6d35f3b348ae1c81e9de572717df0e6cac6f4dc11080d8,0.00632,1510,14
abc366_g,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,0,d6bd562449840f744c903fda0cef0c26cae111c48007bf0fe5ef51ff4d50a854,verification:a4213f2157a04a80046811e03e287f6e6fa2e801c432bba64deb4672d44a62e8,0.00636,1510,16
abc366_g,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,0,98e1a8d85637da5044da13168fd04759b24f5c7f3d9dbd0e994216c4ea326616,verification:8338ec49afb063415d0ff212999640000dcb48aa0e5c2645671f5e63dc9fc599,0.00636,1510,16
abc366_g,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,0,b77a5992422b3122eaa183266a37e6b7a2588092adf31dda49f0cc88fb942f1b,verification:1a959a4d30477238d4a3b55dfd1e82cffbf1f25c99e7b1a913da6c611a7a423b,0.00636,1510,16
abc366_g,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,61483018dfe8ef537618dffb58e6a925cf69a8f3a1cbd02d81675b31d76036b0,verification:1b215b21129bf768c0c2edf766278bbb64b2094a283fc06c4b6d5d34d703954a,0.00636,1510,16
abc361_f,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,f82cdb250211c64d131f59680b1b75e15d7b1dc9836e736260b1d26c2026e68c,verification:bce93163d65e9af8b2f66b05ddee6f6eacbb5a2ecce8ae007eae17a4015ab1b5,0.003292,743,16
abc361_f,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,187a7cbde4528d80a407eaba1e8a3a02f3a12da383980593261235b5bde33145,verification:448c6f48065dc35732ddbed019ca44b94c154f8930c7493258fb914c2f6d059c,0.00338,765,16
abc361_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,1,af71ee8175c9eea1c87afc21171945726726e190786ca8a1bd41e6108ba1e499,verification:aebd3592da86e8476ae38c2bc4d4706ca341337260014429fc20588989aa18d9,0.00334,765,14
abc361_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,cc0172dd2bcf51a1148da166e5fdb23de887b470596e5f0bdb7a2b36f2ccbeb9,verification:dde3002bac0fc130ed0598af25750f42f610c5e3e340ad90c2caffff617ae4e7,0.00338,765,16
abc361_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,df3806d69e08df7e8a293eeb6bf33bce950879cd2f743fbf4cbbede4c3e40311,verification:929fc6285a1a0407bff561584eb86e4c27cbd3df76301dbe67790b6b4684bb03,0.00338,765,16
abc361_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,9a4f0a5dee31f62dbe0e0d583d83de5411cfcf4fa2cedae4161491e2ef0531a1,verification:b7305e28d689c7f6368d96ecd8dec328542d1a322c2b8bd277a849d7f91ce591,0.00338,765,16
abc361_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,187a7cbde4528d80a407eaba1e8a3a02f3a12da383980593261235b5bde33145,verification:d61dffd90b437e7574519cbb1c4602c59e97cd860329a89afb74c9fdb93d33ae,0.00338,765,16
abc366_e,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,0,9a7a81497f6217ca19cfefddf212e20ba65d22e00c92566d0d1ad04407b69dd9,verification:fc4a44159c441410d78955f76cf9bcd2a5ad153ddb4d60d2274379f9df694c72,0.004196,969,16
abc366_e,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,0,df32de0571e1386c3e8b5df25d910160c8ca0426534d13082412d91bcb0f7d2e,verification:fb228daa242bf93201bbdc00df18e0a77e4b5c9dd49a8d30004ebf3f4c192e22,0.004284,991,16
abc366_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,0,5afc4bed0b70afc2599aee066589629980bd46746ef13c81e64881d58d830859,verification:1dbaa176a09858eb72ce6c892f508d929f22ae85d7c08d7c4de61dad2cb63107,0.004244,991,14
abc366_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.99,0,d1b53c0bcb50fa9d11a6191793fb5cdba5b47b8520c759b588f1c008433a3620,verification:7c3767d4af57737e2ebfa3d0dced7c0b457a82082e5d3ac513e948ef0c1457f3,0.004244,991,14
abc366_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,0,b2ecf07e1dec94b85488197097bb8ad66bd18e089971f771bd000bbec5457851,verification:f8794e54e6c2aa47c93874f16cfba9e62de02d3203f0a08af25d56a09b6bd38b,0.004284,991,16
abc366_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,0,20d87204ccdfb176d270b432468922574e9fcac307e8784e407dc59965b3c4c5,verification:acd9278d885b2bd81a075ad20f346329a276327df4609ec08fde6f3f4cee1400,0.004284,991,16
abc366_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,df32de0571e1386c3e8b5df25d910160c8ca0426534d13082412d91bcb0f7d2e,verification:ce4a0f5ecfb9a5a29dfbc6a4e4af713eb030038671534d49aeb6d79f37e6f281,0.004284,991,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,0d1dff3fb98c8e6e1edf638c2850171fb0c2b7b7824fe450e97dada0356bd439,verification:abe3ea4569493d51f1328e055c85ac118b34b6b1122428386550b4e3c06875c8,0.004412,1023,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,6a713eb2d454bc9e40c07d13b61b9717880771b796130567de27d8cbefa92f04,verification:a54fa4828615d60988aa17aafe3f04d54e78f475a7f85a0415690b9ec341f6fb,0.0045,1045,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,1,0a3cece95bb4a85590c54e24234ab3978a60f2a66724fa10e9f2b9fba22a91fd,verification:d6ec03c630da6b07efaba633a3673f6322b2246f0d1a7746f75e6cd4225a8c7d,0.0045,1045,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,34c8c610a85380c10a2fe4d78bcd17ddd045501ef651628950b4a0b2425e0ef7,verification:0b9779ab5c69a3f1657e0a47cea1c32ea3572530da35d884481517e6a05c3dda,0.0045,1045,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,993e7f122e6ce34a83fe09354770ff56f31c43e83b9445c5b402a50344057fbc,verification:cb122e76ee73c7c7fdf4a47ecf492b12cbfbb180eed33f970716e56409326bab,0.0045,1045,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,ea2319e601fd865fad343e54e64f5a3bbd28ce8a155ad0f9337c0925087ab851,verification:9c7bd9ab28d5ca308ad24dc201d3f4628bc3e4140faf8eca085ff9bc534623ed,0.0045,1045,16
abc359_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,6a713eb2d454bc9e40c07d13b61b9717880771b796130567de27d8cbefa92f04,verification:4fec18c81631d17a41d292c4432b208207405a9723f3e969316a0f3541505de1,0.0045,1045,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,a2b588310775bb232df912b8f86b81d0e3886cab8aab79dc0eab0d3073cd9b6a,verification:c4788bc43e70ca13bf95055e1c2a666881d2027d484bdd61fc747d631b5e6654,0.003312,748,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,c9d029a4b174a94ebf557b503c89d2873605925a5244420d4688fc0ed80edb3e,verification:43e00e88a34233c065f139b32984142d652fad2be0ba2de4445a12a0092bad6f,0.0034,770,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,1,ad0bdf0c49cae6006d5c58e6e53a6d902bf0cd88d9c93ec8a0383d15beae83d1,verification:81a09011c60c36b534b184f7efa2e14a0579bd77b06a4dc23d15641ae0e8d2c4,0.0034,770,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,01828219d254367c5d033f2db2bb3a82842d981ac2987cf3306697b530c64df0,verification:ad2b2611bb126082ae1d666f31821d4f9fca2adf972b46d1937013b08e1e1f0c,0.0034,770,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,fb15f770e4c47eba2490d9644b3d958b3565a5e8e4201eafb697456df9e135fa,verification:2c1899c6f0d322f749a75e34521fb58beb46fdcfdd8a6834bc5e5bf82063ad1f,0.0034,770,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,68216a65edf0ef7bc9e1dd53fa23753f2df5d0197f844c5ef83cf228e71964d6,verification:8a56fb58cd325a4110a1f5cad853296056a85234cc9adf8fbc2db56f1d6f7041,0.0034,770,16
abc368_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,c9d029a4b174a94ebf557b503c89d2873605925a5244420d4688fc0ed80edb3e,verification:fa0f9d0e42c86881ef161cefc952fb2e70b7ffd44cd061d8a79dd25afa1a1ca1,0.0034,770,16
abc368_d,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.995,0,2460c87f2df40dda54430294c149fe0c94ebba3fd26bb723f7f69a47bf6e263d,verification:080e072a06a27fbef7f6e3059df42387799ab772e1d13fa2cb8827daa8305232,0.003576,814,16
abc368_d,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.995,USE_UNVERIFIED,0,0,0.995,0,5021dc96de5f3a25beed9a9faf38802f23043903ff07926dc7ed37a2a26f40f5,verification:0fbd6391592010bff0ac9eb2bfaed363ff5a42743a87463dbbcecdeb4a47e9c8,0.003664,836,16
abc368_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.995,0,a505c014c4a06dbe7b56f3029d1134f1daa6f65ed1e94c2d022bb99478d0ad83,verification:b59e8cf0ef9add420aac2e4426ee9acb623920a1d56b95223583b00f15350d95,0.003664,836,16
abc368_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.995,0,53614226504549a5cd2f1912e882f2c7d76346614e89663fecba1e6c32919574,verification:f1c55e0c891972d96fb09a27102e5120ec45ecd4778573344a2b62bbb02c488c,0.003664,836,16
abc368_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.995,0,d949d06bdae9cde7c6f456d2303310f952cbd03a9e9b8cb3f83b0335616040d6,verification:3d4f854bf2283a8ba23d618e98cad591d79cde6ab439623b826481c401a71e41,0.003664,836,16
abc368_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.995,0,19ef5f32fc41b4b99db1e8e8e258f73e3bd737a1e0d6c96767ef8b53c38643bf,verification:fcb77bf705c53a017600aeb082c9b0c16c791fb1123a94c8b3b2b3f12eb74976,0.003664,836,16
