question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
abc341_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,2dffa709f56ab7fee2f0d81172b48a8af7b7486c2eeeb744c39bafbf10e63e76,verification:48d13f8bdc5a687d52f63cc8b6f3ec2a9b7544b250b6200883ddbf8155c1f98f,0.006028,1427,16
abc341_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,22801e03e0c7f9315a1090c4d41d13af5a8971160f04ec8782bbc7f7c35f0fd3,verification:bf4574ac06df437773a252fe963abc7fa6acf88576cadc167fa0a1e47a7c5c2a,0.006028,1427,16
abc341_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,a3a9100eb6dd936e91a177753c76bbce59fa8c54c2d39f75fdfebc945c0152f5,verification:d45a26986c801b9be30b101581598f5db932e00c4ff40ffef14afd088656408e,0.006028,1427,16
abc341_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,93f0f2d15125640e0a95fa739f6326ee1b52e5a32c7e130601da9e52b36312f6,verification:f65da74587d65de6a505c72016aef56f51f74fbb4cf104f888b332068e7d9973,0.006028,1427,16
abc341_f,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,1efdfaee834e7febdeb452b6df82d12455b4dd3ca814bda66bc12c97c290e06e,verification:77bf275536e5a803e86893c591b7d48aed9e84f70ba7fd5d5f26891c73a51eaa,0.006028,1427,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,16e61a3e4cbf7f5e0f5d4fb35f9ec9411175f0fd34a491d3e5e3451ea68fcdf3,verification:e408235c7306255d1971c8ed2014d0bbf30cba4aeb7b534651c60c55e5afa9fe,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,207feffa8a4cce2b7e795db348d7b3507661e095622fa56b483f457bdd6783bd,verification:d254a6067e43aeeda2261d230af0cc88b541801ae968532dcc3a5c6d79a368d8,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,3db0dbb822d252fa9be572b161200c6d7de058e1ee53a3d11d1bbacfc262ee48,verification:bb8ebd8e02d6caa489ebc1d02def17a8dddbd2d76e97ab73f23ade759f6a4c9d,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,ad8c1fe09c71e87d3f4a00f4ef14d0e2b4cae80612742b2c60f10f9c291a6f85,verification:d1bf1c9a4dc79dda11d1e45c3ebca7c5e731fe01ade0b8dcbc7637e7e802eff5,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,4c2a7d80e8f848573d8ff3649164a71049ab01eff845767fda432578235b7e67,verification:28848633235f3f2e319403f75c626af2392991200a314e688d4ca8828d458bbe,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,16e61a3e4cbf7f5e0f5d4fb35f9ec9411175f0fd34a491d3e5e3451ea68fcdf3,verification:0ff4788b25a856649429ac42a68142a34c8b6f6d49ee71cdd57e74aaa6f26941,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,207feffa8a4cce2b7e795db348d7b3507661e095622fa56b483f457bdd6783bd,verification:37ef158e2fe46c2ab089dd2a2fd1974037b8edd0cd95ae32e558344cccf75a26,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,3db0dbb822d252fa9be572b161200c6d7de058e1ee53a3d11d1bbacfc262ee48,verification:59c092b3f2e7ae8d474bddb62a92c7544caea709bc949c4e120bdee0de9916cc,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,ad8c1fe09c71e87d3f4a00f4ef14d0e2b4cae80612742b2c60f10f9c291a6f85,verification:6341f1e59ea8a8355d7209704b04dab3c31c2f432cd50dec85926cee2fe720b1,0.002944,656,16
abc328_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,4c2a7d80e8f848573d8ff3649164a71049ab01eff845767fda432578235b7e67,verification:00331eae79b7e437188d23b1c0df0cb0e20979fe55b83dee6b845405867a6e16,0.002944,656,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,c8dbd232929310b0b8ddc49a3d1d7e6a8f76072cab88c606e5231bc8697eeddd,verification:38986444a553f2ca6d852b3c16d8ba84d88cad0bf35d849d16e3bb99936e0a85,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,1b084fd17798ea25fbfdc541e079ab390c22500b28ff76e38c2c5aa663a6b32c,verification:fb187d45edee915ed52bd3e0bd81e7f2c768832770cb8458c4daf7dac0b8c44f,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,aaa9398d79798cbf6dd790c9f325665ea15e844e1aec9bc49654e017221001e3,verification:5f0a9f12bca44e7da1e52e5013e2a253cf1165041b93f3b16111ff0dc47b299f,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,8155159334b5fb60d0b58d44ad631bd989e47adca3322975a9d14d8ea9d6f4dd,verification:16f61ef8299083bc79e80723d3397719b2c36d8c780598cd9d98133094e011cc,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,0dfb642204f9ae1b864d420f95ee698679f0870ebb7cba35582b899430df6481,verification:a41d34951a3b194406684af89823dd74cec803d2815c41eb51c363ffae955f0c,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,c8dbd232929310b0b8ddc49a3d1d7e6a8f76072cab88c606e5231bc8697eeddd,verification:894a188c2eef39b7ff76b3ac4a3f879e7fdbe8e2ac283ac76edba80baf1893e9,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,1b084fd17798ea25fbfdc541e079ab390c22500b28ff76e38c2c5aa663a6b32c,verification:abb024447873adf6c4998ed79949b4b53dbd400b0f3dd14b525e74b9a33042cf,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,aaa9398d79798cbf6dd790c9f325665ea15e844e1aec9bc49654e017221001e3,verification:df3816b3e3d4db73f99c3b6b30ee1dda09b82936560fa6940ac031b47b6e5e08,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,8155159334b5fb60d0b58d44ad631bd989e47adca3322975a9d14d8ea9d6f4dd,verification:b4a2b27182c0ecc70d56a262357b2127487d98c6c9c5c9757627587ebea72cd1,0.00636,1510,16
abc334_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,0dfb642204f9ae1b864d420f95ee698679f0870ebb7cba35582b899430df6481,verification:c6a4f86507c203d26948449c4b5198f6716237a23a5ebd257cfbd2536d7a59e8,0.00636,1510,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,0,9b51c4f142a7f9b624c4d73c14bca2a285af54d554d7bc3670094c5660b7d000,verification:2ff7989db19c6211745c7d05802b947b0addd63fafce331180c52b02523bbbeb,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,0,f22e8ef8f9c7c6abd91418592011f572640e9b44fdd2b50128f918c3a3bb4e2c,verification:45b2cf0c4ee4bad7c1187ad690371efb8d0a5fade98b1cb1a3b4a92086be7a73,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,0,7406a5a9ca5326d33a1062004cc7d201455f04eaf497a364ce497dccfade69c1,verification:639a0bdfce3e9c07c4b7b203060fff783ce801a761ea83989d9cce07b72a91a3,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,0,b553c519df5ac522b051d1c6d7d9de8ff131b38a2d7b3995e46669931fe44144,verification:d133e65c96bd533d12ff4a3798916b7ff09a8584e2010a50a2407c49cf32eee0,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,0,fef4efeb5b8eb9c3dafb37e73532cc068dbedd12c62c982527a8c348cdf71e7e,verification:771b00be9cb85471e02106cb6325054a7058b4048168aaafbd0f1cfc53056dc4,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,0,9b51c4f142a7f9b624c4d73c14bca2a285af54d554d7bc3670094c5660b7d000,verification:7efbc4303c8c2afe0a8512b564fcc2042dd435d24c08a75b4706e0c4096c6fc2,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,0,f22e8ef8f9c7c6abd91418592011f572640e9b44fdd2b50128f918c3a3bb4e2c,verification:ce55c3eba49309a5972b2b27ee82d1756b10e505b495022640c58a2c94c4dd6e,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,0,7406a5a9ca5326d33a1062004cc7d201455f04eaf497a364ce497dccfade69c1,verification:5f40c36e33bd97e844a1cc41e96b1abbea4cf0297583e4690a726f322eac823f,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,0,b553c519df5ac522b051d1c6d7d9de8ff131b38a2d7b3995e46669931fe44144,verification:2ae47803ade48c0f2d45730184e426e460bc081894bf059eb8a098add3613a6c,0.008736,2104,16
abc342_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,0,fef4efeb5b8eb9c3dafb37e73532cc068dbedd12c62c982527a8c348cdf71e7e,verification:713f8e3de2a67f1234e7e90915fbf2f8fcfbc95b44927227b5afd54b80438425,0.008736,2104,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,2459f3d8c90d4397359f82f7f3a4767824f76c0ff645f3d7c117d115ebc82ecb,verification:3c3301b41cbcd9621cadff7cd01d37c64d6c8cf56dba61834828cf04939114e5,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,a76a1e3e27e559e8c81ed5ec7eda81776c0cf8036741bcf41854e4f75bafd42e,verification:09859f69a5b923f9f665254dcddad67534bb396f0540c0cf4ae6b9d2354ea0c1,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,02c7c83e992e93282482b0b27bbcaff38b048abfdd9aa438a8e0c79847975eed,verification:bb7c9249d5bfcbe7ab9683715d4b83bc9ee351e72b1863b2f0b7433285590049,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,ce838e869e8c3dff65e147a4ccc227bd67525aa4ff0ca47e9d26662061425e18,verification:ee103bf8726ad57e492a29bec633f52d34e70f19e2057b66da9f38d9c4366d6b,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,c81e002c8bee010e0e8b834f3fd58ba1bf2a4e592a4879bfb15af63856f9ba7d,verification:9dfdc42c83174f0a1a9201bcf25f89777a7a1cce1a6aceb301a4854edce439db,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,2459f3d8c90d4397359f82f7f3a4767824f76c0ff645f3d7c117d115ebc82ecb,verification:bd744587f6554ae55dd30cbd8012606dc8deb070ce1b6f6075d008a28a6dc714,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,a76a1e3e27e559e8c81ed5ec7eda81776c0cf8036741bcf41854e4f75bafd42e,verification:f989476fa534d28ecb1a8240aae0204dc763301980fac675e689c08c2ccd6cf5,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,02c7c83e992e93282482b0b27bbcaff38b048abfdd9aa438a8e0c79847975eed,verification:9e0511aeb6c5858d0ecb4bdbe11023b1ba24d76744d42077bb4b46c76906cef8,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,ce838e869e8c3dff65e147a4ccc227bd67525aa4ff0ca47e9d26662061425e18,verification:ed39dd5ee7bff2679301d77aa932ed772ebd949bb7885e5f634144f5eb035a7c,0.004328,1002,16
abc344_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,c81e002c8bee010e0e8b834f3fd58ba1bf2a4e592a4879bfb15af63856f9ba7d,verification:89f0ea7c6e17a3d60ba977b082a10345b0e8c3221942db681a32df85ccf5ac7f,0.004328,1002,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,3fb522f6c376d9eca173b2edc7e304e24bf205b1079521ceeeef24708b5b30fa,verification:796ac121d9f8e5fbabe3d3e6cf1d8e3bcc9cbaf8c0bc0ba1f5f6a3d0d34bb8de,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,00615cdac3663e049de81a2bc7e6862a2a73ba8450713cbe7141c56cd960b125,verification:d3e6df3276f151e988c105592d6969c39a3722b276e6b457bb17775e76bb7bae,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,c3fd70898cb994b0a3b1c49ebfc04a6dcaaa78815f19f574874c3f5f5e721edf,verification:ade85ad07534ddcc6bbc431d5d7aaa6dc0c4ed1194467d741b759772c9efd576,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,18120ea2e50dd135c4ae7cabbd7d492043d302cd826c3ac796ed20c9e99c7da3,verification:59c6bcac95517697137ee7b5c785d79447f13360f15782a50a758727dfa1abe0,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,04290284bb44171ffcce6df0d9f14829be11e5a6e33126ea09fdfdf55cc0041d,verification:dc3e1feb82d62a8f2cbf533d50cc401875d1183e043af771d3636ce99b97996d,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,3fb522f6c376d9eca173b2edc7e304e24bf205b1079521ceeeef24708b5b30fa,verification:4fa53b47f724282453e622a50ec35f7cc8c6ed8e870800457579a946db16aabe,0.004696,1104,14
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,00615cdac3663e049de81a2bc7e6862a2a73ba8450713cbe7141c56cd960b125,verification:8cab8fe27acb846513c4fe2f55ca21a8755e18bc1eb4914ea05475f8b87c22af,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,c3fd70898cb994b0a3b1c49ebfc04a6dcaaa78815f19f574874c3f5f5e721edf,verification:1978fedff40ff9ba16140e7a1c4cc04eb7141d11005bcf567f2630e13d7bc0a5,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,18120ea2e50dd135c4ae7cabbd7d492043d302cd826c3ac796ed20c9e99c7da3,verification:7ae8d4a0ef5570c4e2efc1d4ee4cd07e014d3b861372d679fb86ce7d7b43ce52,0.004736,1104,16
abc340_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,04290284bb44171ffcce6df0d9f14829be11e5a6e33126ea09fdfdf55cc0041d,verification:bd2586cfcab19f43422c56c182519bae31f4a386d7f61598508f31cc144116a1,0.004736,1104,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,1,6d998f060a2a152826fbf94ee9ebdceb7e194da437931dad825024c456d1da69,verification:1c6bbd1045bcd89a81710856e8134c9b3de64f0e90d5a98d5e6d879e84b7f1be,0.004152,968,14
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.99,1,2552b4a36b685fca57fad43ce1b122b65c32116664dadd999f19f82a35614acd,verification:38ee9ff10be062c94a9846d940ba08ec38ea04e6e0ba6806daa3f58d71f293bc,0.004152,968,14
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,85b97b6711bdc5c2b8f56f8d6826b1260d5fb8e23cd61b049dde87316a28e5d2,verification:e8df85463b9f41cae6cf9f8852b0007edaa4588b1ae66bccb84e4f64b35f9124,0.004192,968,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,aa4435b237f1a929501f98077181f408202b4def8d259a0b40e3b3895a41f9dd,verification:d28f15c08da7815231f916281978dc1b16986e6f4acd3f173b7558cdc9407a67,0.004192,968,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,e9b64ed455af0349942dc42d38ab94e973c652f19aed12fb7005a0c875c4462b,verification:3884a9d6ce3ca844351038a07d8e77211e629b5846058f81dbb1c3055c522f7d,0.004192,968,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,6d998f060a2a152826fbf94ee9ebdceb7e194da437931dad825024c456d1da69,verification:c4879205538aa67a80fa36c07789eb6cf72ec80492edff88c9d28805bbed9ee4,0.004152,968,14
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,2552b4a36b685fca57fad43ce1b122b65c32116664dadd999f19f82a35614acd,verification:840a4c022f3565914857d829a166d853f87e132d58c826da7bd32cf4b3652d9f,0.004192,968,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,85b97b6711bdc5c2b8f56f8d6826b1260d5fb8e23cd61b049dde87316a28e5d2,verification:440d6a25dbcb62cf77ea318752e000f646c0a9fa29d10ab8720a48bedb7b8de8,0.004192,968,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,aa4435b237f1a929501f98077181f408202b4def8d259a0b40e3b3895a41f9dd,verification:5deb9f16dd87ef87c4344bd76423ebb1c68fa2bccc20fbaf906da951cb88375d,0.004192,968,16
abc347_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,e9b64ed455af0349942dc42d38ab94e973c652f19aed12fb7005a0c875c4462b,verification:a745334e66dc9b30c0b764eced4824c5f724f236c3521b96ccc86a30b8b9e950,0.004192,968,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,1973ffabfe74b3ef48608deb051c643aad2f0bcd68fa18cb3bb5de95a2424d6e,verification:3f42b9b2ad5e9484f1f21f478e7827f7db32b056dd078ddb6548895305d9081d,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,cdfcf756eb2867ceabe76673b9787bd7593e14e65690497eab6fceedacbe827e,verification:bbfecb08631b5bdbb80d55e704fe26f22d8b869ae8877b78ebbcf71ba6becf8d,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,2a9e1d46928dde7e060a54dd2fda69e40518a3cabf5aca0d9c54c8f6a8bed42e,verification:535d0e53048eb5d02efe4fc6907a7dca5369f4c43d2187bb40d625d6d368711f,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,2fccca2262c5cc3ea121210468a63cccf82f102cdef3b901bb14c7c92d776a82,verification:9f1487663288287f979f41b46aa417b1402831417a957900d1f6cb183777ff63,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,37c329c9c1444a0ab197a7f947709941154efaa48bdc0d0c325cf4ea352ec5be,verification:a536384d7bc3eb7efc781946b4ec565afb75b8bf7f67aee461b76c49870cf762,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,1973ffabfe74b3ef48608deb051c643aad2f0bcd68fa18cb3bb5de95a2424d6e,verification:6ba98f310ed4b2f3114a92b3c0fb554e98a755ceb765b25b42cdb943f8095eba,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,cdfcf756eb2867ceabe76673b9787bd7593e14e65690497eab6fceedacbe827e,verification:caafad7a2ab5aaf0171a7fccdf84017207a75fdf334a2183cc9d012bd10993cb,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,2a9e1d46928dde7e060a54dd2fda69e40518a3cabf5aca0d9c54c8f6a8bed42e,verification:ddbb2d5596d60e63e5d38831d141148d025e7a1c7c4d487e21c280b0e31a0c21,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,2fccca2262c5cc3ea121210468a63cccf82f102cdef3b901bb14c7c92d776a82,verification:ddb2939a648ef4ee8831edd986411e99f28872e697159de3dd2513917fb0f51d,0.004252,983,16
abc345_d,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,37c329c9c1444a0ab197a7f947709941154efaa48bdc0d0c325cf4ea352ec5be,verification:a53252d7f8d5420d677c4f888b183d06c8d8374db143b744437ffe3ad39c218f,0.004252,983,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.995,0,1bfe0d5d997d2504440a642e4d7fa34c9968cd8ce8f9450d357b93e6de07278c,verification:46acda32cdadb35f9ffa5fdedca697a9b6b92a16c1dc2f9202475679e90bf6f1,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.995,0,2fc6f8965cb7a535b6ce12de9d2f17572aa295333de85f188c5ae90f9bc09e40,verification:ba332be6c0dca9764d9ad1325f6fd9cdcdef13c3b311e1bec37f05fbf183d970,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.995,0,b827ccaef6774ea9e285f34e45b0f20221a78afe05a5a4e6f42b5a8615f799f0,verification:d18e28d43f1d4ccd3ab4a82fdff1bcf99883bdc85f2a1e542c4326e14a11c66a,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.995,0,515f5342ba30f46b3011f8c7fc3befc164f53ce23a4de70e4a9889ca9a2d7877,verification:fa9eba636e64ab60f635e4bcb7fb75f44454dc0280b197e408ab745dd6bc8984,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.995,0,e08f9a1f256b710e69751e5b109b04ea77e88b239c60610f3f90d33ca49126e4,verification:4ee26834d6d1b8a1b2dac7b02d01fbe78e40c68e2e1df6ffa55e7f8de750ed81,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.995,0,1bfe0d5d997d2504440a642e4d7fa34c9968cd8ce8f9450d357b93e6de07278c,verification:e1bedb100388d5bf4d0b2dbc93f6a5834ff571022f866f700303a8c6269c976a,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.995,0,2fc6f8965cb7a535b6ce12de9d2f17572aa295333de85f188c5ae90f9bc09e40,verification:8e4e3737dd5d3185cbfa93b2a07c5c390e78b45ac81d9843d5f4c07cd288d852,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.995,0,b827ccaef6774ea9e285f34e45b0f20221a78afe05a5a4e6f42b5a8615f799f0,verification:09f527de7ada2286025514215cb77b8deeef885926c48b6d1065fc5cd6df1f80,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.995,0,515f5342ba30f46b3011f8c7fc3befc164f53ce23a4de70e4a9889ca9a2d7877,verification:94c6a1dd22d42652c6658c23bc5156c0a14887b75fb9371c3f999770320ff516,0.004456,1034,16
abc350_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.995,0,e08f9a1f256b710e69751e5b109b04ea77e88b239c60610f3f90d33ca49126e4,verification:9879a794f4e07edc32efba73feaf1bf5831678b9ce44da88e75c0782cd718f6b,0.004456,1034,16
abc356_e,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.995,0,39e5fd7851e629fb3f348fcbacd54102cb1d873c9f9a9f9b7c845261467cd1f0,verification:9377f4f10e352bff99905ffad7548e36d40e7b9bc3d02064c055c6f98a4701df,0.004064,946,14
