model_alias,model_label,family,magnitude_label,magnitude,sim,heldout_improvement,bootstrap_hi,detected,latent_adjacent_spearman,latent_pairwise_reversal
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,433,-7.62526569650368e-05,0.0011384160613553962,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,434,-0.0008109176200555845,-0.00018956415922349867,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,435,-0.0001696423800462421,0.0003621341880403195,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,436,0.00082519788767621,0.002689485053636531,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,437,-0.00023069026044530982,0.0008958148376628783,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,438,-0.00013231845203931503,0.00015565941942208283,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,439,0.0006162792517138693,0.002293216357385053,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,440,6.469339062692425e-05,0.0015779711806151453,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,441,-0.00014941554565006676,0.0005450527010089079,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,442,0.0014259293563885223,0.003877645809942154,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,443,0.00037888362595095426,0.002203663223177388,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,444,-0.0007795504353833027,0.0004432381210559555,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,445,0.0001125266495521915,0.001097768510059438,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,446,-0.0016895991583221193,-0.0008154070020671145,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,447,-0.00030502787225078487,0.0004061131358148451,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,448,-2.8674347935353506e-05,7.448842884766327e-05,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,449,-0.0004358274790614014,0.0003796226686041404,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,450,0.0004477949628546307,0.0021610431957218568,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,451,-0.0004214620435480376,0.0002400063138522368,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,452,0.0004313778897421239,0.0021395465400764757,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,453,0.0002105965982349689,0.001323788506517043,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,454,0.0002059419994160372,0.0018459677214208714,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,455,0.0005693249865722505,0.0021664622988924465,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,456,0.00019171896037123437,0.0014279121308428122,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,457,0.00024558586712847275,0.0014100232745303254,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,458,-0.00029167749678660204,0.0012309304289873646,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,459,0.00031385422333257695,0.001628587120641234,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,460,0.0005433154744486912,0.002323635651579836,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,461,-0.00032369747614885425,-2.529910217324849e-05,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,462,-0.000294487284203393,0.00012695073765189857,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,463,-0.00029169044159066404,0.0002948855608179701,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,464,0.0007564295577022762,0.002266373121662224,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,465,1.7651358045600585e-05,0.0006068871964881595,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,466,-0.0007462295621261661,0.0005244087081142657,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,467,-1.6648996728152454e-05,0.001531316761512358,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,468,-0.0009001892785892585,-0.00011266243829766154,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,469,0.0003620041793014894,0.0023438226963493625,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,470,-0.0003533976361003721,0.0008252160804533282,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,471,-0.0003213554377072825,0.00012082804069429853,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,472,0.00015886647100726847,0.001393181679204658,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,473,-0.00028384493069222305,0.0004626808434101126,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,474,-0.0005819470592332565,0.00016789021466712128,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,475,-0.000443349975786711,0.0005828049551095948,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,476,-0.00028576677186847865,-1.3092173353657088e-05,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,477,0.00022224436479884035,0.0013389466844691,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,478,-0.00016244044704744054,0.001029237530761562,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,479,-0.00012299826236544797,0.0012528940688208423,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,480,0.0004554358909023004,0.0018810614668474668,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,481,-0.0003737245022905067,2.343821667438739e-05,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,482,0.0006162110737401028,0.0022395717239327984,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,483,0.0021965388049205448,0.005252408862906288,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,484,0.0014601060630370921,0.0036365069504114556,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,485,0.001828351605414169,0.004350751935775943,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,486,-0.0002560996868393173,8.722653050680096e-05,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,487,0.0012517951284874984,0.003520063404838958,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,488,0.0006515780479842137,0.0023119953101282675,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,489,0.0003269618306890876,0.0016380734562759236,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,490,-0.0003346254085547229,0.0002311819362884604,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,491,0.0004300606972307275,0.002148075709066888,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,492,0.0010497808805808306,0.003235324672596518,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,493,-0.00030303292744154886,0.0002838067034184877,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,494,-4.477609990349851e-05,0.0008049551834172775,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,495,-0.0006161771828321894,1.507538217537796e-06,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,496,-6.161638935248126e-05,0.00013441823174725753,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,497,-1.2233822788587645e-05,0.0007981858379521034,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,498,-0.0008172699783014492,-9.636760320397286e-05,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.25,1.2891644074495274,499,0.00017574014112375913,0.001356267652853238,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,0,0.002344653043503786,0.004963462013519604,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,1,-0.00029986585353081185,0.0009054792005903645,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,2,0.0027288079807236687,0.006047216198367289,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,3,5.9429635902774613e-05,0.0012704523396965817,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,4,0.0010381292194660552,0.003049026625118134,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,5,0.0001799631238876831,0.0011400434043447594,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,6,0.0014454635061896814,0.003678276230816846,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,7,0.0017760248738006856,0.0045058448158610265,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,8,0.0013414360296279404,0.003849854866835478,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,9,0.0008831204279424187,0.002672852791731406,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,10,0.0023460569975532475,0.005375727503007299,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,11,0.0037438987020221304,0.007062559332557783,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,12,0.00017676069292937857,0.001768449471447553,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,13,0.0037751139650578636,0.007386990697435203,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,14,0.001781753839641076,0.004294876848057183,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,15,0.002062795411173768,0.004531461988198371,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,16,-2.1090829272540912e-05,0.0008278855695992293,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,17,0.0001545360416521646,0.0018359888231458954,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,18,0.0006489888357516516,0.002090096354186166,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,19,-0.00017494136314732955,0.0003509100038664448,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,20,0.0017170218280830318,0.004252123867121815,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,21,0.00011473998686239995,0.0009844574697669417,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,22,0.0014657435555446297,0.004180349116371551,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,23,0.0017621619863367743,0.0041777992730944735,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,24,0.00016828374508626176,0.002069532861355916,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,25,0.0016076965893401796,0.004413004070462467,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,26,-9.482927015869169e-05,0.00038785580466210723,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,27,0.0013719869455466327,0.003745872621405688,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,28,0.0008824065135608627,0.002821659019951739,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,29,0.0033548710492205536,0.006435773503408737,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,30,-0.0002271502843330664,0.0007559370854600123,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,31,0.003003514724530032,0.006274703000880566,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,32,0.0005822039117976407,0.0024022806243346184,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,33,0.0009198454851308546,0.0025951305345100484,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,34,0.00016459464283391512,0.0018737347486121325,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,35,0.0017157531022961026,0.004156009165435681,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,36,0.0013278058806435178,0.003392830914511147,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,37,0.0019034224819639012,0.0042613595734513066,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,38,0.0017824887374885412,0.004227487728283408,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,39,0.0015445727947144272,0.0037601075028195763,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,40,-0.0005930525164792866,0.0007433874035768229,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,41,-1.0433893449846021e-05,0.0009467924286549745,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,42,0.00042261258488540676,0.001920540944045257,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,43,-0.0001373720805043499,0.00032526751333472603,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,44,0.0013902657459607948,0.0038105209333093026,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,45,-0.00021829151763758103,0.0004830431520354006,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,46,0.0005686967505983409,0.0024358155838115625,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,47,0.0006272315822379859,0.0024373956378726525,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,48,8.729192298162491e-05,0.0012858664862553382,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,49,0.0016012359970748458,0.003949174889381901,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,50,0.0013750731834645258,0.0034459201839211473,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,51,-0.00013943842105662574,0.0007784809310681373,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,52,0.0003462068546475905,0.002105829287113281,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,53,0.00010544883358953872,0.000949785182936369,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,54,0.0015107238020513059,0.0035729025315504037,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,55,-0.00014911712124265897,0.0009205852448417318,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,56,0.001644752860690546,0.004075922088832229,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,57,0.0013967150935892958,0.003953240274766734,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,58,0.0009345148286456495,0.003023036134330692,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,59,0.0005445996605833447,0.002583836042737875,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,60,0.00019284753181308956,0.0012107275804412176,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,61,0.0006844080164649657,0.0024656439691285725,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,62,-3.423104147637357e-06,0.0011477125834116197,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,63,0.001440155374007157,0.003887986167603774,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,64,0.0006804528367900242,0.0026991128098213246,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,65,0.0029126454170954608,0.006239256930777093,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,66,0.004478545911376919,0.00886786090435937,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,67,0.0016029319464803127,0.004272395383183025,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,68,3.994839782167636e-05,0.0007024474205633013,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,69,0.0005375229171651896,0.00218235800897415,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,70,-0.0005709444262533281,-0.00018530522936271998,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,71,-0.0002849112074823634,0.0007511774095670387,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,72,0.0004205437543094437,0.0023150729678217408,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,73,-0.0003215166827895133,0.000573041327796675,0,0.9999999999999999,0.0
openai_gpt56_sol,GPT,score_x_difficulty,0.5,2.578328814899055,74,0.0029418173334179176,0.0065615345051004415,0,0.9999999999999999,0.0
