question_id,model_alias,model_endpoint,family,score_condition,displayed_confidence,displayed_token,frozen_answer,stage1_correct,reported_confidence,parsed_action,verify,repeat_index,roster,prompt_hash,request_key,estimated_cost_usd,raw_response
mmlu_pro:test:2321,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,J,True,0.55,VERIFY_FIRST,1,2,repeat_extra,450e736a1733e3e35d3c5317ccf4e5b2c75488dd927616976112d5174a3bea24,verification:77ab666b935a00dea4aad43f7228a06766d2a3eff0e5c98516fb4629583386af,0.001994,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2321,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,J,True,0.55,VERIFY_FIRST,1,2,repeat_extra,6e5c9980760a0406a5709fb621fbca80893d9e9db5f00b985afc8511b01ce55b,verification:775a32ed9c75437607d91144058da6a2b996fac4fd8628e072ebd5111c0a1e8c,0.001994,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2321,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,J,True,0.55,VERIFY_FIRST,1,2,repeat_extra,a93298bbae42eb979a3c3ed6979e503e4576da87f90b112dc0faf6438acb178f,verification:dbac551dca426c25b4c19d0f69ab2dec8ec7cf4702aba08119e4529458c240b7,0.001994,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,I,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,9e65e73b710773441e20a3b3af542d6e6774536ace11e098aed78efb924ba077,verification:d7afd288fd5de582f34fc965eda0ef8b35fa4540035749d86137aed7b403cce2,0.001844,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.9,0.9,I,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,dbf6db590bdee4c4ea26c19667350307a8070b54267cca5c88db9c7d402378d5,verification:c2690dc70605d73c6440df2bd7f0303ea5bd0a9666d1b52d530af542601b0b73,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,I,True,0.9,VERIFY_FIRST,1,1,repeat_extra,09c9db7c74b4277509f6b7dd63297a326366cdb37eab923d553625d089b22118,verification:4a12af81f8d1791294afaa9814d6bc5cec651fa3859b6d4879a68557143fd3df,0.001872,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,I,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,dc295b90310a84f7b4604e53f74f1d8c7faea95cfc0e61a4bf364a74184c60d9,verification:7503446c6587d1cca79e55a0dee9c87e25a94ac120d739fbabc6d39755b8fded,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,I,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,dbf6db590bdee4c4ea26c19667350307a8070b54267cca5c88db9c7d402378d5,verification:6d39f52eca70032b8f215dbb84353b8e4296328a192182d04717e73051164c7e,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,I,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,cca66d961dc62d636bf970bebd7211a23b01b49ac7fbd2b562d094a52e77134b,verification:63dcac846eaa5e59dc4f69797134fa83c7611b2b37cf386f43c7067a0080fac6,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,I,True,0.9,USE_UNVERIFIED,0,1,repeat_extra,5add87a1de81f77c0aec1489ec8110a5617c790bdc384599f6dbd4f44e672f9a,verification:a44e06669e9301515be13b165104bcc772a84cfda0bb9429b6efa68f6750a856,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,I,True,0.9,VERIFY_FIRST,1,2,repeat_extra,9e65e73b710773441e20a3b3af542d6e6774536ace11e098aed78efb924ba077,verification:da2b0d2e4f474dc634fcc41b9a9ca77c16b2727db9ef46c04d1dd7448b1e0f24,0.001804,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.9,0.9,I,True,0.9,USE_UNVERIFIED,0,2,repeat_extra,dbf6db590bdee4c4ea26c19667350307a8070b54267cca5c88db9c7d402378d5,verification:f02adadaa8cc3b3a1456c6b1c0a88f877125180276be5d881fc7bb13f38b3124,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,I,True,0.9,VERIFY_FIRST,1,2,repeat_extra,09c9db7c74b4277509f6b7dd63297a326366cdb37eab923d553625d089b22118,verification:ad5b40eff26da7d2cac3bc65d8a061da0d917fb9c61b202c6c4cc006f87e30cf,0.001872,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,I,True,0.9,USE_UNVERIFIED,0,2,repeat_extra,dc295b90310a84f7b4604e53f74f1d8c7faea95cfc0e61a4bf364a74184c60d9,verification:ab83a6ed136ede7414932d7ad955eb52b2a1efcc617f0aa3b3fd56e572981bcc,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,I,True,0.9,USE_UNVERIFIED,0,2,repeat_extra,dbf6db590bdee4c4ea26c19667350307a8070b54267cca5c88db9c7d402378d5,verification:a677705f46d8bf3eb53918b675c93caee903b4bc7ed81ec894ad8623bd2aab06,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,I,True,0.9,USE_UNVERIFIED,0,2,repeat_extra,cca66d961dc62d636bf970bebd7211a23b01b49ac7fbd2b562d094a52e77134b,verification:e56810c2a6ce00f3e6086ea9a7872dc9a81712ce72709a1a879967323c5084c2,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,I,True,0.9,USE_UNVERIFIED,0,2,repeat_extra,5add87a1de81f77c0aec1489ec8110a5617c790bdc384599f6dbd4f44e672f9a,verification:b38e9386ddee3ca229eb0003c82097856f0986f1b689184d5aff0a1575f692bc,0.001912,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,9e65e73b710773441e20a3b3af542d6e6774536ace11e098aed78efb924ba077,verification:d49d5aef0dc7793d5912d2963dd4082039ec83ac1d327cee6e7bcabe3b52fc91,0.001766,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.55,0.55,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,74c9b76c9a380add11f68717d1440a65e0d4dd8a8c7cce29f0c8cc196ae9b211,verification:51e3f3c3e58a8ab0d150cfe60b926ab824c913f8139f843e2bbdf35259ed0009,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,09c9db7c74b4277509f6b7dd63297a326366cdb37eab923d553625d089b22118,verification:9305e4538f4ece7ffa8c680f10fd80251e1e1dec6ee9110ff7866ed9ed1d5f91,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,dc295b90310a84f7b4604e53f74f1d8c7faea95cfc0e61a4bf364a74184c60d9,verification:94cfb33aa54bcf9aeba53941bce02ab01981fdbd3d4a7ba669529f1a1435f4e1,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,dbf6db590bdee4c4ea26c19667350307a8070b54267cca5c88db9c7d402378d5,verification:845129cdeb6be328c3625f0b42044b801a8f16888a4f863289199482bd9d8b38,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,cca66d961dc62d636bf970bebd7211a23b01b49ac7fbd2b562d094a52e77134b,verification:a315e7f2410006bd4e117e8f0c8ff2bedb51a414769bd2266870d5a3e5e174e0,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,I,True,0.55,VERIFY_FIRST,1,1,repeat_extra,5add87a1de81f77c0aec1489ec8110a5617c790bdc384599f6dbd4f44e672f9a,verification:b15f7e9420304a6850f186cc37224330597d336e876c8903821ec01f2b121928,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,9e65e73b710773441e20a3b3af542d6e6774536ace11e098aed78efb924ba077,verification:b7fddbaff1aa7aae9857beb6737b687c2afddcc6e827904dc7db73112566a53b,0.001766,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.55,0.55,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,74c9b76c9a380add11f68717d1440a65e0d4dd8a8c7cce29f0c8cc196ae9b211,verification:45cbf9270ddf710b47c3732052d54ac1a830c59d453f6c88c30dccdd3a386f67,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,09c9db7c74b4277509f6b7dd63297a326366cdb37eab923d553625d089b22118,verification:a9682e92fc7bf22218b5db53900ad1e83c46da593bb8f86ac3094750778ae87b,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,dc295b90310a84f7b4604e53f74f1d8c7faea95cfc0e61a4bf364a74184c60d9,verification:2a8eb72605f2ef744c8d67a684b6b6f49ed68b09817e0e7c367cacf358cec284,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,dbf6db590bdee4c4ea26c19667350307a8070b54267cca5c88db9c7d402378d5,verification:2744bc6b15b812e0cb4b82781d88412d83a5d7c10705fd40c6fa59ac205dbb41,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,cca66d961dc62d636bf970bebd7211a23b01b49ac7fbd2b562d094a52e77134b,verification:67bb9f7050e657e2f6886086423639484df69f1395a34d538c52e4d354d88625,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2448,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,I,True,0.55,VERIFY_FIRST,1,2,repeat_extra,5add87a1de81f77c0aec1489ec8110a5617c790bdc384599f6dbd4f44e672f9a,verification:e63cac5c0314dc3b61050e73d0c2932aff5ff2b99ee30d5488e211177af13f61,0.001822,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,7572c95a2f43ef6d89928e56ed4ec769c5c8e08912bb9cb2328da8228d3b4823,verification:3cd69eca559322bea0fefd7a505fea52426b3e70609cc38927946ecdcda8aeeb,0.001288,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.98,0.98,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,17ca7a15acb388d4f7720271fe9380f99081cd697b8c7704beaded8ba86d8f06,verification:ca1a978921ddf96a016a5604890963f02e63a485574b42ff6fea1055bdf82164,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,bd93d53f038903b2d24ec5fc68cf66c87fc1811603f691a421c4c235b44dbbfd,verification:9dcf1a0a5b22fdf4bd733209149771a158009f61343157d16718e89e146758a0,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,c29ee761c7f94cdef9038ca4d8c29b8e82da4c9201a99bf424cd7fcf49291310,verification:64280135152e0507eda528832cb272f2742cffa09446c83105ba3ad393ed340b,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,70b7ce556ab04b723b8ad68b5be097a8452f70c16882a5bc602b400ede61482c,verification:11211943e68c13aa26b285de6abc1457bebcf1017bfabcfb51253db4a59bb8ae,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,ab70f7fca2d74d654564518b3c114266e1ea60da064e11f0fc05cb907adb0a97,verification:58bcc3055f6bd856242b488e4bc2f8c8483dd6d6ca02264bfc327f2885edc97b,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,3211f2a5fdd41a65fcc9d84a5e425bc1ba5ed624fe1e84519dc730418b0b31db,verification:1833fecb62e687712bf34a4f736a1992fe70937449e8fe4d9b19f4212b5cbdd4,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,7572c95a2f43ef6d89928e56ed4ec769c5c8e08912bb9cb2328da8228d3b4823,verification:7ee5fb63a4eb4f121a85d8e7e43e0c846ea6bdec360c2fc634f32294463c8500,0.001288,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.98,0.98,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,17ca7a15acb388d4f7720271fe9380f99081cd697b8c7704beaded8ba86d8f06,verification:a337660134f3f2dfd39fa382191d91875ff6669f25cb39629b8baf52cddd0c75,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,bd93d53f038903b2d24ec5fc68cf66c87fc1811603f691a421c4c235b44dbbfd,verification:a1a45712391f11066710859aad42f74f4e745bbae65ca72fbaf00fbd7fc3fa99,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,c29ee761c7f94cdef9038ca4d8c29b8e82da4c9201a99bf424cd7fcf49291310,verification:11d3cb004312ad8ad70b1db3841a84d98df52f014e2a7589ba8f6ac6e7427244,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,70b7ce556ab04b723b8ad68b5be097a8452f70c16882a5bc602b400ede61482c,verification:ee5833ac915e5c9ab5442f450a355b1580f3b77882e6338b4a4f94ac8e6d0e14,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,ab70f7fca2d74d654564518b3c114266e1ea60da064e11f0fc05cb907adb0a97,verification:9a66b369d074c8f3479e7dc16380d6b6d3bf5a3a437336e86cf86dbcf92d5298,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,3211f2a5fdd41a65fcc9d84a5e425bc1ba5ed624fe1e84519dc730418b0b31db,verification:4bbefeb45304e75963648727470dfddf28a29703701b0b40d67f96f4aeecab03,0.001356,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,E,True,0.75,USE_UNVERIFIED,0,1,repeat_extra,7572c95a2f43ef6d89928e56ed4ec769c5c8e08912bb9cb2328da8228d3b4823,verification:7d720fe4c17166b178c2001feb24f23c1d7bede391c5b60ba15a7ace630beb21,0.00138,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.75,0.75,E,True,0.75,VERIFY_FIRST,1,1,repeat_extra,14a7fbf9ac6b6144f30373dd520861ade0d81608df1717722d73f0cae80c655a,verification:67f3f2b4149215bc72f92ee738b9e40c7f3f28b75fdd49c6b07e3bce4dd83462,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,E,True,0.75,VERIFY_FIRST,1,1,repeat_extra,bd93d53f038903b2d24ec5fc68cf66c87fc1811603f691a421c4c235b44dbbfd,verification:2cccbf03a969f59e40137e699ffa2b71b987e77c973de721c2739a4f0c4c40d2,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,E,True,0.75,VERIFY_FIRST,1,1,repeat_extra,c29ee761c7f94cdef9038ca4d8c29b8e82da4c9201a99bf424cd7fcf49291310,verification:f17ec60386a0503fd1ac07dbb9902e896364f2d4e9de570a8cb0a7395b28f171,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,E,True,0.75,VERIFY_FIRST,1,1,repeat_extra,70b7ce556ab04b723b8ad68b5be097a8452f70c16882a5bc602b400ede61482c,verification:1af5d8de72342cd153de164eebb01fa801187726c579127592f7422397987d86,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,E,True,0.75,VERIFY_FIRST,1,1,repeat_extra,ab70f7fca2d74d654564518b3c114266e1ea60da064e11f0fc05cb907adb0a97,verification:1831736c30537d8ccc60c82b192fb5d68b809bf14f5d0f7ff23729a7b650b0d5,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,E,True,0.75,USE_UNVERIFIED,0,1,repeat_extra,3211f2a5fdd41a65fcc9d84a5e425bc1ba5ed624fe1e84519dc730418b0b31db,verification:bd9542bb9a9a6d03d57828c8e285610b45cb233d5b06196cfddca95eaa5f2aa8,0.001436,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,hidden,,,E,True,0.75,USE_UNVERIFIED,0,2,repeat_extra,7572c95a2f43ef6d89928e56ed4ec769c5c8e08912bb9cb2328da8228d3b4823,verification:dc275bb30493e7e3a4763e9f91856532e070448f1c14f07660aa914878d595c7,0.00138,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,true_q_visible,0.75,0.75,E,True,0.75,VERIFY_FIRST,1,2,repeat_extra,14a7fbf9ac6b6144f30373dd520861ade0d81608df1717722d73f0cae80c655a,verification:cb4434b1e52e77bf73c416a8c2368def0b8e57e9aa435ebff04bf00a044b39f9,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.70,0.7,0.7,E,True,0.75,VERIFY_FIRST,1,2,repeat_extra,bd93d53f038903b2d24ec5fc68cf66c87fc1811603f691a421c4c235b44dbbfd,verification:63b0a12e0eb9e8ad782d4a46b4be8de1a0654d1527ef985b021f977361718360,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.85,0.85,0.85,E,True,0.75,USE_UNVERIFIED,0,2,repeat_extra,c29ee761c7f94cdef9038ca4d8c29b8e82da4c9201a99bf424cd7fcf49291310,verification:57f3dcc320b0b89024d28f040d5b7e1e6a1b96704ddf8906862c7a298b4c9a15,0.001436,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.90,0.9,0.9,E,True,0.75,VERIFY_FIRST,1,2,repeat_extra,70b7ce556ab04b723b8ad68b5be097a8452f70c16882a5bc602b400ede61482c,verification:542184a57b57939d1be6fbcbf6356b6517ac1229aeb7059ff0ba953ab8462577,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.95,0.95,0.95,E,True,0.75,VERIFY_FIRST,1,2,repeat_extra,ab70f7fca2d74d654564518b3c114266e1ea60da064e11f0fc05cb907adb0a97,verification:32fe6a479bd1c47857b11d751ff38d9b0cc7b2a122e3c4718ab0010731415c87,0.001426,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2662,anthropic_sonnet5,claude-sonnet-5,moderate,displayed_0.99,0.99,0.99,E,True,0.75,USE_UNVERIFIED,0,2,repeat_extra,3211f2a5fdd41a65fcc9d84a5e425bc1ba5ed624fe1e84519dc730418b0b31db,verification:680420d676e008fbca52dcf97fce6b8506b84e608ef4a2cbf2b7ec514c9ea43f,0.001436,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,0ddde4341ced09144e2994122d6573b416f472bc29ee07bced93cbc45794a634,verification:d5e9b4b8e72b3b685055abc3244eb0f5bd7513d4999c68d092a7f5a08a46e58f,0.002016,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.98,0.98,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,bb5cb7bfe26967c9d0ff54a8d4257fd1ccc7be50b2ff4707d7451cb3a1d652de,verification:30956bd3af644e138be86952205132616f5cab71d13c0c1fee80921d2299346b,0.002084,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,E,True,0.98,VERIFY_FIRST,1,1,repeat_extra,bb5d51e0efda7eb8a9c56c3b59a8b080a51c2d9a0da42eb0953fe111cdf16a6f,verification:ec471e16baca707fe4a062dc473bc1169df3d2a68eefad85f081217426d81194,0.002044,"{""action"":""VERIFY_FIRST""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.85,0.85,0.85,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,65fa51c36e4c5e74da95ac79a1636df7c3e3df6b5feab9e15a1aeafee1d6dc97,verification:93514c1c5cde24dcf8d6eb7b5d39c7842244b04722c494a40730b65fd18984c0,0.002084,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.90,0.9,0.9,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,de6c206962597676b5dd001f854965fd424ea81974dc51be76132d3864011bbc,verification:38eb8bf5e26ce67d3952753f0d4cde9dc08b343726a958dd6990e928fc95701f,0.002084,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.95,0.95,0.95,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,07d268ad6b86bcd9275023ca4cc60f12378bd8844d01520b211074ed4f00bb2f,verification:19b5774335814162bfda8e80858b08641b7127bb76c11d386e8c3ff9c3964000,0.002084,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.99,0.99,0.99,E,True,0.98,USE_UNVERIFIED,0,1,repeat_extra,19ddea3a9bb76b2267af0298e2d95c534a100b4c35a9103a3b30efbdcbb3cba3,verification:68679cb1764b27e91aa9ef582fd58790aa907b45e38723f076efe69d141598a4,0.002084,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,hidden,,,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,0ddde4341ced09144e2994122d6573b416f472bc29ee07bced93cbc45794a634,verification:ce41292b0f62dd5d915e525a96a99ba18b09ee10f80b1079ae56e7244d604ca3,0.002016,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,true_q_visible,0.98,0.98,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,bb5cb7bfe26967c9d0ff54a8d4257fd1ccc7be50b2ff4707d7451cb3a1d652de,verification:3d1298d76c362810ddd01bd8271c38a8ca36ed941836224cd306fbe782274e1d,0.002084,"{""action"":""USE_UNVERIFIED""}"
mmlu_pro:test:2785,openai_gpt56_sol,gpt-5.6-sol,moderate,displayed_0.70,0.7,0.7,E,True,0.98,USE_UNVERIFIED,0,2,repeat_extra,bb5d51e0efda7eb8a9c56c3b59a8b080a51c2d9a0da42eb0953fe111cdf16a6f,verification:65e0534e089aff05af76455bf3b9c4e133ecfb6a89e976f0fa0b21f32efe51b9,0.002084,"{""action"":""USE_UNVERIFIED""}"
